0.precision	0.recall	0.f1-score	0.support	1.precision	1.recall	1.f1-score	1.support	2.precision	2.recall	2.f1-score	2.support	accuracy	macro avg.precision	macro avg.recall	macro avg.f1-score	macro avg.support	weighted avg.precision	weighted avg.recall	weighted avg.f1-score	weighted avg.support
0.8091397849462365	0.7253012048192771	0.7649301143583227	415	0.5879396984924623	0.6030927835051546	0.5954198473282443	194	0.4293193717277487	0.5359477124183006	0.47674418604651164	153	0.6561679790026247	0.6087996183888159	0.6214472335809108	0.6123647159110263	762	0.6765605986017996	0.6561679790026247	0.6639098534192908	762
0.8092307692307692	0.6337349397590362	0.7108108108108109	415	0.533678756476684	0.5309278350515464	0.5322997416020672	194	0.3770491803278688	0.6013071895424836	0.4634760705289672	153	0.6010498687664042	0.5733195686784407	0.5886566547843555	0.5688622076472818	762	0.652300488946732	0.6010498687664042	0.6157014109556687	762
0.7949438202247191	0.6819277108433734	0.7341115434500647	415	0.585	0.6030927835051546	0.5939086294416243	194	0.42718446601941745	0.5751633986928104	0.49025069637883	153	0.6404199475065617	0.6023760954147123	0.6200612976804462	0.6060902897568397	762	0.6676521111472826	0.6404199475065617	0.6494526524795445	762
0.8348623853211009	0.6578313253012048	0.7358490566037735	415	0.5485436893203883	0.5824742268041238	0.565	194	0.39737991266375544	0.5947712418300654	0.4764397905759162	153	0.6259842519685039	0.5935953291017483	0.6116922646451313	0.5924296157265633	762	0.6741266302807963	0.6259842519685039	0.6402659402213664	762
0.8175895765472313	0.6048192771084338	0.6952908587257618	415	0.5514018691588785	0.6082474226804123	0.5784313725490194	194	0.3941908713692946	0.6209150326797386	0.48223350253807107	153	0.6089238845144357	0.5877274390251347	0.6113272441561949	0.5853185779376174	762	0.6648068769073825	0.6089238845144357	0.6227599980761493	762
0.8430769230769231	0.6602409638554216	0.7405405405405405	415	0.5476190476190477	0.5927835051546392	0.5693069306930694	194	0.3744493392070485	0.5555555555555556	0.44736842105263164	153	0.6220472440944882	0.5883817699676731	0.6028600081885388	0.5857386307620805	762	0.6737608493618067	0.6220472440944882	0.6380803639105412	762
0.8100263852242744	0.7397590361445783	0.7732997481108311	415	0.6787878787878788	0.5773195876288659	0.6239554317548746	194	0.44036697247706424	0.6274509803921569	0.5175202156334232	153	0.6758530183727034	0.6430604121630724	0.648176534721867	0.6382584651663764	762	0.7023910041232457	0.6758530183727034	0.6839203966120135	762
0.8192771084337349	0.655421686746988	0.7282463186077645	415	0.5876288659793815	0.5876288659793815	0.5876288659793815	194	0.3855932203389831	0.5947712418300654	0.4678663239074551	153	0.6259842519685039	0.5974997315840332	0.6126072648521449	0.5945805028315337	762	0.673222785711108	0.6259842519685039	0.6401650522048069	762
0.8135593220338984	0.6939759036144578	0.7490247074122236	415	0.6212121212121212	0.634020618556701	0.6275510204081634	194	0.43333333333333335	0.5947712418300654	0.5013774104683196	153	0.6587926509186351	0.6227015921931176	0.6409225880004081	0.6259843794295689	762	0.6882444490278469	0.6587926509186351	0.6683738783948943	762
0.810958904109589	0.7132530120481928	0.7589743589743589	415	0.5789473684210527	0.5670103092783505	0.5729166666666667	194	0.3719806763285024	0.5032679738562091	0.42777777777777776	153	0.6338582677165354	0.5872956496197147	0.5945104317275841	0.5865562678062678	762	0.6637490527000321	0.6338582677165354	0.6451052392489399	762
0.8509316770186336	0.6602409638554216	0.7435549525101763	415	0.5747663551401869	0.634020618556701	0.6029411764705882	194	0.3938053097345133	0.5816993464052288	0.4696569920844328	153	0.6377952755905512	0.6065011139644446	0.6253203096057839	0.6053843736883991	762	0.6888366551828211	0.6377952755905512	0.6527603849290492	762
0.8319783197831978	0.7397590361445783	0.7831632653061225	415	0.5819672131147541	0.7319587628865979	0.6484018264840182	194	0.5033557046979866	0.49019607843137253	0.4966887417218543	153	0.6876640419947506	0.6391004125319796	0.6539712924875163	0.6427512778373318	762	0.7023439171562746	0.6876640419947506	0.6913334474060159	762
0.8206521739130435	0.727710843373494	0.7713920817369093	415	0.6496815286624203	0.5257731958762887	0.5811965811965812	194	0.42616033755274263	0.6601307189542484	0.517948717948718	153	0.6627296587926509	0.6321646800427354	0.6378715860680103	0.6235124602940695	762	0.6979152235957904	0.6627296587926509	0.6720813707599843	762
0.7789473684210526	0.7132530120481928	0.7446540880503145	415	0.5895953757225434	0.5257731958762887	0.5558583106267031	194	0.37320574162679426	0.5098039215686274	0.430939226519337	153	0.6246719160104987	0.5805828285901301	0.582943376497703	0.5771505417321182	762	0.6492718362910889	0.6246719160104987	0.6335979796061937	762
0.8057142857142857	0.6795180722891566	0.7372549019607844	415	0.5792349726775956	0.5463917525773195	0.5623342175066312	194	0.3930131004366812	0.5882352941176471	0.4712041884816754	153	0.6272965879265092	0.5926541196095209	0.6047150396613744	0.5902644359830304	762	0.6651889995245333	0.6272965879265092	0.639301657936625	762
0.7836538461538461	0.7855421686746988	0.7845968712394705	415	0.6270270270270271	0.5979381443298969	0.612137203166227	194	0.45962732919254656	0.48366013071895425	0.47133757961783435	153	0.6771653543307087	0.6234360674578066	0.62238014790785	0.6226905513411772	762	0.6787172844665998	0.6771653543307087	0.6777912974542742	762
0.7877094972067039	0.6795180722891566	0.7296248382923674	415	0.5767195767195767	0.5618556701030928	0.5691906005221932	194	0.3953488372093023	0.5555555555555556	0.4619565217391304	153	0.6246719160104987	0.5865926370451943	0.5989764326492683	0.5869239868512303	762	0.6552118258758572	0.6246719160104987	0.6350349504182741	762
0.8052325581395349	0.6674698795180722	0.7299077733860343	415	0.5679611650485437	0.6030927835051546	0.5849999999999999	194	0.42924528301886794	0.5947712418300654	0.49863013698630143	153	0.636482939632546	0.6008130020689821	0.6217779682844308	0.6045126367907785	762	0.6693313726367602	0.636482939632546	0.6465776074988299	762
0.7978142076502732	0.7036144578313253	0.7477592829705506	415	0.6206896551724138	0.5567010309278351	0.5869565217391304	194	0.4009009009009009	0.5816993464052288	0.4746666666666667	153	0.6417322834645669	0.6064682545745294	0.6140049450547963	0.6031274904587826	762	0.6730243138007211	0.6417322834645669	0.6519864404857871	762
0.8058510638297872	0.7301204819277108	0.766118836915297	415	0.5678391959798995	0.5824742268041238	0.5750636132315522	194	0.44919786096256686	0.5490196078431373	0.49411764705882355	153	0.6561679790026247	0.6076293735907512	0.6205381055249907	0.6117666990685576	762	0.673643396636135	0.6561679790026247	0.6628630686178076	762
0.8338192419825073	0.689156626506024	0.7546174142480211	415	0.5806451612903226	0.6494845360824743	0.6131386861313869	194	0.4504950495049505	0.5947712418300654	0.5126760563380282	153	0.6601049868766404	0.6216531509259268	0.6444708014728545	0.626810718905812	762	0.6923961801670874	0.6601049868766404	0.6700191189529345	762
0.8194842406876791	0.689156626506024	0.7486910994764396	415	0.5934579439252337	0.654639175257732	0.622549019607843	194	0.457286432160804	0.5947712418300654	0.5170454545454546	153	0.6614173228346457	0.6234095389245722	0.6461890145312738	0.6294285245432457	762	0.689214731138432	0.6614173228346457	0.6700646596221765	762
0.803763440860215	0.7204819277108434	0.7598475222363404	415	0.6150234741784038	0.6752577319587629	0.6437346437346437	194	0.423728813559322	0.49019607843137253	0.4545454545454545	153	0.6627296587926509	0.6141719095326469	0.6286452460336597	0.6193758735054796	762	0.6794053680081047	0.6627296587926509	0.6689851668740902	762
0.8407079646017699	0.6867469879518072	0.7559681697612733	415	0.6120218579234973	0.5773195876288659	0.5941644562334217	194	0.4	0.6274509803921569	0.4885496183206107	153	0.6469816272965879	0.6175766075084224	0.6305058519909433	0.6128940814384353	762	0.6939974353633767	0.6469816272965879	0.6610797723927371	762
0.8322784810126582	0.6337349397590362	0.719562243502052	415	0.6057142857142858	0.5463917525773195	0.5745257452574526	194	0.3763837638376384	0.6666666666666666	0.48113207547169806	153	0.6181102362204725	0.6047921768548609	0.6155977863343408	0.5917400214104009	762	0.68305886734381	0.6181102362204725	0.6347631669035003	762
0.8152173913043478	0.7228915662650602	0.7662835249042145	415	0.641860465116279	0.711340206185567	0.6748166259168704	194	0.45251396648044695	0.5294117647058824	0.4879518072289157	153	0.6811023622047244	0.6365306076336913	0.6545478457188366	0.6430173193500003	762	0.6982556226973371	0.6811023622047244	0.6871111742377243	762
0.7891737891737892	0.6674698795180722	0.7232375979112271	415	0.5863874345549738	0.5773195876288659	0.5818181818181818	194	0.4	0.5751633986928104	0.4718498659517426	153	0.6259842519685039	0.5918537412429209	0.6066509552799162	0.5923018818937171	762	0.6594045732425031	0.6259842519685039	0.6367576901528913	762
0.8	0.7518072289156627	0.7751552795031057	415	0.6038647342995169	0.6443298969072165	0.6234413965087283	194	0.43636363636363634	0.47058823529411764	0.45283018867924524	153	0.6679790026246719	0.6134094568877178	0.622241787038999	0.6171422882303598	762	0.6770516992358827	0.6679790026246719	0.6718111427616885	762
0.8085714285714286	0.6819277108433734	0.7398692810457516	415	0.6256410256410256	0.6288659793814433	0.6272493573264781	194	0.4377880184331797	0.6209150326797386	0.5135135135135135	153	0.6561679790026247	0.6240001575485447	0.6439029076348518	0.6268773839619145	762	0.6875499588606014	0.6561679790026247	0.6657476306074688	762
0.8066465256797583	0.6433734939759036	0.7158176943699731	415	0.5825242718446602	0.6185567010309279	0.6	194	0.40444444444444444	0.5947712418300654	0.48148148148148145	153	0.6272965879265092	0.5978717473229543	0.6189004789456324	0.5990997252838182	762	0.6688294184973278	0.6272965879265092	0.6392795404595872	762
0.8260869565217391	0.6867469879518072	0.75	415	0.5441860465116279	0.6030927835051546	0.5721271393643033	194	0.40594059405940597	0.5359477124183006	0.4619718309859155	153	0.6351706036745407	0.5920711990309243	0.6085958279584208	0.5946996567834063	762	0.6699568121664917	0.6351706036745407	0.6468823558760104	762
0.7346491228070176	0.8072289156626506	0.7692307692307693	415	0.723404255319149	0.5257731958762887	0.608955223880597	194	0.3939393939393939	0.42483660130718953	0.4088050314465409	153	0.6587926509186351	0.6173309240218535	0.5859462376153763	0.5956636748526357	762	0.6633760351306488	0.6587926509186351	0.6560567617781179	762
0.8053333333333333	0.727710843373494	0.7645569620253166	415	0.6041666666666666	0.5979381443298969	0.6010362694300518	194	0.4358974358974359	0.5555555555555556	0.4885057471264368	153	0.6601049868766404	0.6151324786324787	0.6270681810863155	0.6180329928606018	762	0.6799395988962919	0.6601049868766404	0.6674981034386893	762
0.8184438040345822	0.6843373493975904	0.7454068241469817	415	0.6047904191616766	0.520618556701031	0.5595567867036011	194	0.3911290322580645	0.6339869281045751	0.483790523690773	153	0.6325459317585301	0.6047877518181077	0.6129809447343989	0.5962513781804519	762	0.678249687568505	0.6325459317585301	0.645561415703654	762
0.8125	0.689156626506024	0.7457627118644068	415	0.6145833333333334	0.6082474226804123	0.61139896373057	194	0.44036697247706424	0.6274509803921569	0.5175202156334232	153	0.6561679790026247	0.6224834352701326	0.6416183431928645	0.6248939637428	762	0.6873921436425953	0.6561679790026247	0.6657264007603323	762
0.7840909090909091	0.6650602409638554	0.7196870925684485	415	0.5522388059701493	0.5721649484536082	0.5620253164556962	194	0.3827751196172249	0.5228758169934641	0.4419889502762431	153	0.6128608923884514	0.5730349448927611	0.5867003354703092	0.574567119766796	762	0.6444837912498316	0.6128608923884514	0.6237891918642735	762
0.8054794520547945	0.708433734939759	0.7538461538461537	415	0.5988700564971752	0.5463917525773195	0.5714285714285715	194	0.4090909090909091	0.5882352941176471	0.482573726541555	153	0.6430446194225722	0.604480139214293	0.614353593878242	0.6026161506054267	762	0.673288284322967	0.6430446194225722	0.6529357964096517	762
0.7880299251870324	0.7614457831325301	0.7745098039215685	415	0.6193181818181818	0.5618556701030928	0.5891891891891892	194	0.4540540540540541	0.5490196078431373	0.49704142011834324	153	0.6679790026246719	0.6204673870197561	0.6241070203595868	0.6202468044097004	762	0.6780189192855853	0.6679790026246719	0.6716162842628086	762
0.7939560439560439	0.6963855421686747	0.7419768934531451	415	0.6304347826086957	0.5979381443298969	0.6137566137566138	194	0.42990654205607476	0.6013071895424836	0.5013623978201636	153	0.652230971128609	0.6180991228736048	0.6318769586803518	0.6190319683433075	762	0.679228093179035	0.652230971128609	0.6610205258770647	762
0.7943661971830986	0.6795180722891566	0.7324675324675325	415	0.6413043478260869	0.6082474226804123	0.6243386243386243	194	0.4260089686098655	0.6209150326797386	0.5053191489361701	153	0.6496062992125984	0.6205598378730169	0.6362268425497691	0.6207084352474422	762	0.6814362040768455	0.6496062992125984	0.6593301166442954	762
0.8287461773700305	0.653012048192771	0.7304582210242588	415	0.5714285714285714	0.5979381443298969	0.5843828715365239	194	0.4224137931034483	0.6405228758169934	0.509090909090909	153	0.636482939632546	0.6075295139673501	0.6304910227798871	0.6079773338838973	762	0.6816484472579175	0.636482939632546	0.6488206665276406	762
0.8295454545454546	0.7036144578313253	0.7614080834419817	415	0.5517241379310345	0.6597938144329897	0.6009389671361501	194	0.43820224719101125	0.5098039215686274	0.47129909365558914	153	0.6535433070866141	0.6064906132225001	0.6244040646109807	0.6112153814112403	762	0.6802372575002743	0.6535433070866141	0.6623035112626517	762
0.8132183908045977	0.6819277108433734	0.7418086500655308	415	0.6303030303030303	0.5360824742268041	0.5793871866295265	194	0.39357429718875503	0.6405228758169934	0.4875621890547263	153	0.636482939632546	0.6123652394321276	0.6195110202957236	0.6029193419165945	762	0.6823901411188653	0.636482939632546	0.6494077675967146	762
0.8159340659340659	0.7156626506024096	0.7625160462130938	415	0.6263157894736842	0.6134020618556701	0.6197916666666667	194	0.4567307692307692	0.6209150326797386	0.5263157894736842	153	0.6706036745406824	0.632993541546173	0.6499932483792729	0.6362078341178149	762	0.6955350501480838	0.6706036745406824	0.6787533573507099	762
0.7966101694915254	0.6795180722891566	0.7334200260078024	415	0.5722543352601156	0.5103092783505154	0.5395095367847411	194	0.3872340425531915	0.5947712418300654	0.4690721649484536	153	0.6194225721784777	0.5853661824349442	0.5948661974899125	0.5806672425803324	762	0.6572931363386926	0.6194225721784777	0.6309740185913271	762
0.8088642659279779	0.7036144578313253	0.7525773195876289	415	0.5535714285714286	0.6391752577319587	0.5933014354066986	194	0.4350282485875706	0.5032679738562091	0.4666666666666666	153	0.6469816272965879	0.599154647695659	0.615352563139831	0.6041818072203313	762	0.6688068891559925	0.6469816272965879	0.6546195093146528	762
0.7827298050139275	0.6771084337349398	0.7260981912144703	415	0.581151832460733	0.5721649484536082	0.5766233766233766	194	0.3867924528301887	0.5359477124183006	0.44931506849315067	153	0.6220472440944882	0.5835580301016164	0.5950736982022828	0.5840122121103325	762	0.6519101966682166	0.6220472440944882	0.6324683594467091	762
0.7705382436260623	0.655421686746988	0.7083333333333334	415	0.5441176470588235	0.5721649484536082	0.557788944723618	194	0.4097560975609756	0.5490196078431373	0.46927374301675984	153	0.6128608923884514	0.5748039960819538	0.5922020810145778	0.5784653403579038	762	0.6404525952244841	0.6128608923884514	0.6220056053691332	762
0.7555555555555555	0.655421686746988	0.7019354838709677	415	0.5619047619047619	0.6082474226804123	0.5841584158415841	194	0.390625	0.49019607843137253	0.4347826086956521	153	0.610236220472441	0.5693617724867724	0.5846217292862576	0.5736255028027346	762	0.6329799269882931	0.610236220472441	0.6183093144490206	762
0.7906976744186046	0.655421686746988	0.7167325428194993	415	0.5406698564593302	0.5824742268041238	0.5607940446650125	194	0.37799043062200954	0.5163398692810458	0.43646408839779005	153	0.6089238845144357	0.5697859871666481	0.5847452609440524	0.5713302252941005	762	0.6441758830997355	0.6089238845144357	0.6207572906298773	762
0.8383233532934131	0.6746987951807228	0.747663551401869	415	0.6271186440677966	0.5721649484536082	0.5983827493261455	194	0.40239043824701193	0.6601307189542484	0.5	153	0.6456692913385826	0.6226108118694073	0.6356648208628598	0.6153487669093382	762	0.6970222383434539	0.6456692913385826	0.6599299569567557	762
0.7971830985915493	0.6819277108433734	0.7350649350649351	415	0.5439560439560439	0.5103092783505154	0.5265957446808511	194	0.38666666666666666	0.5686274509803921	0.4603174603174603	153	0.615485564304462	0.5759352697380867	0.586954813391427	0.5739927133544155	762	0.6502866908700335	0.615485564304462	0.6268242702737593	762
0.800561797752809	0.6867469879518072	0.7392996108949418	415	0.6098901098901099	0.5721649484536082	0.5904255319148937	194	0.38392857142857145	0.5620915032679739	0.45623342175066317	153	0.6325459317585301	0.5981268263571634	0.6070011465577964	0.5953195215201662	762	0.6683633842712186	0.6325459317585301	0.6445611617332568	762
0.7886178861788617	0.7012048192771084	0.7423469387755101	415	0.5336322869955157	0.6134020618556701	0.5707434052757794	194	0.4	0.4444444444444444	0.4210526315789474	153	0.6272965879265092	0.5740833910581258	0.5863504418590744	0.5780476585434123	762	0.6456707171146425	0.6272965879265092	0.6341460011114395	762
0.804945054945055	0.7060240963855422	0.7522464698331194	415	0.6111111111111112	0.6237113402061856	0.6173469387755103	194	0.475	0.6209150326797386	0.5382436260623229	153	0.6679790026246719	0.6303520553520553	0.6502168230904888	0.6359456782236509	762	0.6893474453513824	0.6679790026246719	0.6749328948697231	762
0.808695652173913	0.672289156626506	0.7342105263157895	415	0.558974358974359	0.5618556701030928	0.5604113110539846	194	0.3918918918918919	0.5686274509803921	0.464	153	0.6233595800524935	0.5865206343467213	0.6009240925699969	0.5862072791232581	762	0.6614293710664817	0.6233595800524935	0.6357075626844169	762
0.7869318181818182	0.6674698795180722	0.7222946544980442	415	0.5441176470588235	0.5721649484536082	0.557788944723618	194	0.3592233009708738	0.48366013071895425	0.41225626740947074	153	0.6062992125984252	0.5634242554038386	0.5744316528968783	0.5641132888770443	762	0.6392345054112992	0.6062992125984252	0.6181608212686605	762
0.8022598870056498	0.6843373493975904	0.7386215864759428	415	0.580110497237569	0.5412371134020618	0.5599999999999999	194	0.3876651982378855	0.5751633986928104	0.4631578947368421	153	0.6259842519685039	0.5900118608270347	0.6002459538308209	0.5872598270709283	762	0.6624567780863905	0.6259842519685039	0.6378361106066314	762
0.7908163265306123	0.7469879518072289	0.7682775712515488	415	0.6052631578947368	0.5927835051546392	0.5989583333333334	194	0.4	0.47058823529411764	0.4324324324324324	153	0.652230971128609	0.5986931614751163	0.6034532307519953	0.5998894456724382	762	0.6651047613409227	0.652230971128609	0.657736575981918	762
0.7994269340974212	0.672289156626506	0.7303664921465968	415	0.5576036866359447	0.6237113402061856	0.5888077858880778	194	0.37755102040816324	0.48366013071895425	0.4240687679083095	153	0.6220472440944882	0.5781938803805097	0.593220209183882	0.5810810153143281	762	0.6531530170344515	0.6220472440944882	0.6328258873925146	762
0.8005780346820809	0.6674698795180722	0.7279894875164257	415	0.5531914893617021	0.5360824742268041	0.5445026178010471	194	0.37719298245614036	0.5620915032679739	0.45144356955380577	153	0.6128608923884514	0.5769875021666412	0.5885479523376167	0.5746452249570928	762	0.6525847239436001	0.6128608923884514	0.6257480463444253	762
0.8057971014492754	0.6698795180722892	0.731578947368421	415	0.5534883720930233	0.6134020618556701	0.5819070904645477	194	0.3910891089108911	0.5163398692810458	0.4450704225352113	153	0.6246719160104987	0.5834581941510631	0.5998738164030017	0.5861854867893933	762	0.6582928805129424	0.6246719160104987	0.6359462117531552	762
0.815028901734104	0.6795180722891566	0.7411300919842312	415	0.616822429906542	0.6804123711340206	0.6470588235294117	194	0.44554455445544555	0.5882352941176471	0.5070422535211268	153	0.6614173228346457	0.6257986286986972	0.6493885791802748	0.6317437230115899	762	0.6903790845842592	0.6614173228346457	0.6701783001665278	762
0.8224043715846995	0.7253012048192771	0.7708066581306018	415	0.6464088397790055	0.6030927835051546	0.6239999999999999	194	0.4418604651162791	0.6209150326797386	0.516304347826087	153	0.6732283464566929	0.636891225493328	0.6497696736680568	0.6370370019855628	762	0.7011886880414279	0.6732283464566929	0.6823298272199357	762
0.808695652173913	0.672289156626506	0.7342105263157895	415	0.5893719806763285	0.6288659793814433	0.6084788029925187	194	0.3952380952380952	0.5424836601307189	0.4573002754820936	153	0.6351706036745407	0.5977685760294456	0.614546265379556	0.5999965349301339	762	0.6698402735889898	0.6351706036745407	0.6465999978351202	762
0.768595041322314	0.672289156626506	0.7172236503856042	415	0.5789473684210527	0.5670103092783505	0.5729166666666667	194	0.3684210526315789	0.5032679738562091	0.42541436464088395	153	0.6115485564304461	0.5719878207916486	0.5808558132536885	0.5718515605643849	762	0.6399621426182102	0.6115485564304461	0.6218924488627485	762
0.8097982708933718	0.6771084337349398	0.7375328083989502	415	0.5769230769230769	0.6185567010309279	0.5970149253731344	194	0.4251207729468599	0.5751633986928104	0.48888888888888893	153	0.6417322834645669	0.6039473735877695	0.6236095111528926	0.6078122075536578	762	0.6732714404261099	0.6417322834645669	0.6518333477794651	762
0.8189655172413793	0.6867469879518072	0.7470511140235911	415	0.5727699530516432	0.6288659793814433	0.5995085995085995	194	0.40298507462686567	0.5294117647058824	0.45762711864406785	153	0.6404199475065617	0.5982401816399627	0.6150082440130443	0.6013956107254196	762	0.6727621744948842	0.6404199475065617	0.651375104694227	762
0.8348082595870207	0.6819277108433734	0.7506631299734747	415	0.601010101010101	0.6134020618556701	0.6071428571428572	194	0.4088888888888889	0.6013071895424836	0.48677248677248675	153	0.6482939632545932	0.6149024164953368	0.6322123207471758	0.6148594912962729	762	0.6897656001634818	0.6482939632545932	0.6611379313660062	762
0.7977839335180056	0.6939759036144578	0.7422680412371134	415	0.5642201834862385	0.634020618556701	0.5970873786407768	194	0.4207650273224044	0.5032679738562091	0.45833333333333337	153	0.6404199475065617	0.5942563814422162	0.6104214986757893	0.5992295844037412	762	0.6626195501136882	0.6404199475065617	0.6482955230573658	762
0.7743732590529248	0.6698795180722892	0.7183462532299741	415	0.5544041450777202	0.5515463917525774	0.5529715762273902	194	0.4	0.5490196078431373	0.4628099173553719	153	0.615485564304462	0.576259134710215	0.5901485058893347	0.5780425822709121	762	0.6432011898320755	0.615485564304462	0.6249345121180117	762
0.8046647230320699	0.6650602409638554	0.7282321899736148	415	0.5467980295566502	0.5721649484536082	0.5591939546599497	194	0.4166666666666667	0.5882352941176471	0.48780487804878053	153	0.6259842519685039	0.589376473085129	0.6084868278450369	0.5917436742274483	762	0.6611085010397627	0.6259842519685039	0.6369214335755168	762
