0.precision	0.recall	0.f1-score	0.support	1.precision	1.recall	1.f1-score	1.support	2.precision	2.recall	2.f1-score	2.support	accuracy	macro avg.precision	macro avg.recall	macro avg.f1-score	macro avg.support	weighted avg.precision	weighted avg.recall	weighted avg.f1-score	weighted avg.support
0.36405529953917	0.405128205128205	0.383495145631068	195	0.266666666666667	0.311688311688312	0.287425149700599	154	0.62125340599455	0.549397590361446	0.583120204603581	415	0.464659685863875	0.417325124066796	0.422071369059321	0.418013499978416	764	0.484133002047832	0.464659685863875	0.472565329008425	764
0.296296296296296	0.287179487179487	0.291666666666667	195	0.270935960591133	0.357142857142857	0.30812324929972	154	0.602150537634409	0.539759036144578	0.569250317662008	415	0.43848167539267	0.389794264840613	0.394693793488974	0.389680077876131	764	0.45732249846478	0.43848167539267	0.445765526468442	764
0.284403669724771	0.317948717948718	0.300242130750605	195	0.264550264550265	0.324675324675325	0.291545189504373	154	0.624649859943978	0.537349397590361	0.577720207253886	415	0.43848167539267	0.391201264739671	0.393324480071468	0.389835842502955	764	0.465221398185631	0.43848167539267	0.449213430223042	764
0.296875	0.292307692307692	0.294573643410853	195	0.234285714285714	0.266233766233766	0.249240121580547	154	0.589420654911839	0.563855421686747	0.576354679802956	415	0.43455497382199	0.373527123065851	0.374132293409402	0.373389481598118	764	0.443167796843473	0.43455497382199	0.438497423176371	764
0.300448430493273	0.343589743589744	0.320574162679426	195	0.292307692307692	0.37012987012987	0.326647564469914	154	0.604046242774566	0.503614457831325	0.549277266754271	415	0.43586387434555	0.398934121858511	0.405778023850313	0.39883299796787	764	0.463719920566778	0.43586387434555	0.446028471667379	764
0.329545454545454	0.297435897435897	0.31266846361186	195	0.244541484716157	0.363636363636364	0.29242819843342	154	0.590529247910864	0.510843373493976	0.547803617571059	415	0.426701570680628	0.388205395724158	0.390638544855412	0.384300093205447	764	0.454175903358194	0.426701570680628	0.436312557925457	764
0.232558139534884	0.153846153846154	0.185185185185185	195	0.211502782931354	0.74025974025974	0.329004329004329	154	0.645833333333333	0.149397590361446	0.2426614481409	415	0.269633507853403	0.363298085266524	0.347834494822447	0.252283654110138	764	0.452802485751393	0.269633507853403	0.245395652822318	764
0.377142857142857	0.338461538461538	0.356756756756757	195	0.254464285714286	0.37012987012987	0.301587301587301	154	0.613698630136986	0.539759036144578	0.574358974358974	415	0.454188481675393	0.415101924331376	0.416116814911996	0.410901010901011	764	0.480910063677626	0.454188481675393	0.463836369595532	764
0.268156424581006	0.246153846153846	0.25668449197861	195	0.23454157782516	0.714285714285714	0.353130016051364	154	0.681034482758621	0.190361445783132	0.297551789077213	415	0.31020942408377	0.394577495054929	0.383600335407564	0.302455432369062	764	0.485653424245024	0.31020942408377	0.298323940935579	764
0.362244897959184	0.364102564102564	0.363171355498721	195	0.270408163265306	0.344155844155844	0.302857142857143	154	0.626344086021505	0.56144578313253	0.592121982210928	415	0.467277486910995	0.419665715748665	0.423234730463646	0.419383493522264	764	0.487190324533799	0.467277486910995	0.475378320601814	764
0.285714285714286	0.297435897435897	0.291457286432161	195	0.245989304812834	0.298701298701299	0.269794721407625	154	0.585561497326203	0.527710843373494	0.555133079847909	415	0.422774869109948	0.372421695951108	0.37461601317023	0.372128362562565	764	0.440582015766802	0.422774869109948	0.430317782837602	764
0.334928229665072	0.358974358974359	0.346534653465347	195	0.267857142857143	0.292207792207792	0.279503105590062	154	0.627906976744186	0.585542168674699	0.605985037406484	415	0.468586387434555	0.4102307830888	0.412241439952283	0.410674265487298	764	0.480552879755924	0.468586387434555	0.473954877238616	764
0.306930693069307	0.317948717948718	0.312342569269521	195	0.274881516587678	0.376623376623377	0.317808219178082	154	0.618233618233618	0.52289156626506	0.566579634464752	415	0.441099476439791	0.400015275963534	0.405821220279052	0.398910140970785	764	0.469568311871687	0.441099476439791	0.451544260554782	764
0.264367816091954	0.235897435897436	0.249322493224932	195	0.234741784037559	0.324675324675325	0.272479564032697	154	0.588859416445623	0.534939759036144	0.560606060606061	415	0.416230366492147	0.362656338858379	0.365170839869635	0.360802705954563	764	0.434657875267865	0.416230366492147	0.423077557842163	764
0.311111111111111	0.358974358974359	0.333333333333333	195	0.223350253807107	0.571428571428571	0.321167883211679	154	0.6	0.209638554216867	0.310714285714286	415	0.320680628272251	0.378153788306073	0.380013828206599	0.321738500753099	764	0.450343724807541	0.320680628272251	0.318594610714695	764
0.38125	0.312820512820513	0.343661971830986	195	0.269767441860465	0.376623376623377	0.314363143631436	154	0.616966580976864	0.578313253012048	0.597014925373134	415	0.469895287958115	0.422661340945776	0.422585714151979	0.418346680278519	764	0.486818150722395	0.469895287958115	0.475375919706982	764
0.282407407407407	0.312820512820513	0.29683698296837	195	0.277777777777778	0.292207792207792	0.284810126582278	154	0.613989637305699	0.571084337349398	0.591760299625468	415	0.448952879581152	0.391391607496961	0.392037547459234	0.391135803058705	764	0.461587593853518	0.448952879581152	0.454613214027581	764
0.314465408805031	0.256410256410256	0.282485875706215	195	0.239495798319328	0.37012987012987	0.290816326530612	154	0.574931880108992	0.508433734939759	0.539641943734015	415	0.416230366492147	0.37629769574445	0.378324620493295	0.370981381990281	764	0.44083748416674	0.416230366492147	0.423850610861312	764
0.285714285714286	0.297435897435897	0.291457286432161	195	0.262910798122066	0.363636363636364	0.305177111716621	154	0.614942528735632	0.51566265060241	0.560943643512451	415	0.429319371727749	0.387855870857328	0.392244970558224	0.385859347220411	764	0.459952484359125	0.429319371727749	0.440606097010861	764
0.321428571428571	0.323076923076923	0.322250639386189	195	0.279816513761468	0.396103896103896	0.327956989247312	154	0.625714285714286	0.527710843373494	0.572549019607843	415	0.448952879581152	0.408986456968108	0.415630554184771	0.407585549413782	764	0.478326888899563	0.448952879581152	0.459361379792733	764
0.305825242718447	0.323076923076923	0.314214463840399	195	0.253393665158371	0.363636363636364	0.298666666666667	154	0.611275964391691	0.496385542168675	0.547872340425532	415	0.425392670157068	0.390164957422836	0.394366276293987	0.386917823644199	764	0.461175486894029	0.425392670157068	0.438001974335262	764
0.36734693877551	0.369230769230769	0.368286445012788	195	0.271844660194175	0.363636363636364	0.311111111111111	154	0.629834254143646	0.549397590361446	0.586872586872587	415	0.465968586387435	0.423008617704444	0.427421574409526	0.422090047665495	764	0.490677940053325	0.465968586387435	0.475496192985246	764
0.314285714285714	0.282051282051282	0.297297297297297	195	0.3	0.409090909090909	0.346153846153846	154	0.572559366754617	0.52289156626506	0.546599496221663	415	0.43848167539267	0.395615027013444	0.40467791913575	0.396683546557602	764	0.451698758493299	0.43848167539267	0.442564733262638	764
0.296296296296296	0.287179487179487	0.291666666666667	195	0.276041666666667	0.344155844155844	0.30635838150289	154	0.626631853785901	0.578313253012048	0.601503759398496	415	0.456806282722513	0.399656605582955	0.40321619478246	0.399842935856018	764	0.471649756237688	0.456806282722513	0.462929647777253	764
0.314159292035398	0.364102564102564	0.33729216152019	195	0.237837837837838	0.285714285714286	0.259587020648968	154	0.606232294617564	0.51566265060241	0.557291666666667	415	0.430628272251309	0.386076474830267	0.38849316680642	0.384723616278608	764	0.45742734455526	0.430628272251309	0.441131432386184	764
0.344036697247706	0.384615384615385	0.36319612590799	195	0.242268041237113	0.305194805194805	0.270114942528736	154	0.59375	0.503614457831325	0.544980443285528	415	0.433246073298429	0.39335157949494	0.397808215880505	0.392763837240751	764	0.459165817164683	0.433246073298429	0.443177787519604	764
0.333333333333333	0.323076923076923	0.328125	195	0.225988700564972	0.25974025974026	0.241691842900302	154	0.630653266331658	0.604819277108434	0.617466174661747	415	0.463350785340314	0.396658433409988	0.395878819975205	0.395761005854016	764	0.473198122270476	0.463350785340314	0.467870917920512	764
0.308139534883721	0.271794871794872	0.288828337874659	195	0.261904761904762	0.357142857142857	0.302197802197802	154	0.56282722513089	0.518072289156626	0.539523212045169	415	0.422774869109948	0.377623840639791	0.382336672698118	0.37684978403921	764	0.437164713435835	0.422774869109948	0.427699110501002	764
0.311926605504587	0.348717948717949	0.329297820823245	195	0.248648648648649	0.298701298701299	0.271386430678466	154	0.592797783933518	0.51566265060241	0.551546391752577	415	0.429319371727749	0.384457679362251	0.387693966007219	0.384076881084763	764	0.451739084159288	0.429319371727749	0.438348609898346	764
0.320441988950276	0.297435897435897	0.308510638297872	195	0.266949152542373	0.409090909090909	0.323076923076923	154	0.634005763688761	0.530120481927711	0.57742782152231	415	0.446335078534031	0.407132301727137	0.412215762818173	0.403005127632368	764	0.479985273910556	0.446335078534031	0.457520898630484	764
0.262032085561497	0.251282051282051	0.256544502617801	195	0.210176991150442	0.616883116883117	0.313531353135314	154	0.6	0.180722891566265	0.277777777777778	415	0.286649214659686	0.357403025570647	0.349629353243811	0.282617877843631	764	0.435161666651388	0.286649214659686	0.279565162527601	764
0.337899543378995	0.379487179487179	0.357487922705314	195	0.270935960591133	0.357142857142857	0.30812324929972	154	0.625730994152047	0.51566265060241	0.565389696169089	415	0.448952879581152	0.411522166040725	0.417430895744149	0.410333622724707	764	0.480749884113924	0.448952879581152	0.460468389044326	764
0.294117647058824	0.256410256410256	0.273972602739726	195	0.308943089430894	0.493506493506493	0.38	154	0.620689655172414	0.520481927710843	0.566186107470511	415	0.447643979057592	0.407916797220711	0.423466225875864	0.406719570070079	764	0.474497884614372	0.447643979057592	0.454073157244121	764
0.285714285714286	0.328205128205128	0.305489260143198	195	0.279411764705882	0.37012987012987	0.318435754189944	154	0.577380952380952	0.467469879518072	0.51664447403462	415	0.412303664921466	0.380835667600374	0.388601625951024	0.380189829455921	764	0.442875383137548	0.412303664921466	0.422797079316155	764
0.287179487179487	0.287179487179487	0.287179487179487	195	0.194594594594595	0.233766233766234	0.212389380530973	154	0.588541666666667	0.544578313253012	0.565707133917397	415	0.416230366492147	0.356771916146916	0.355174678066244	0.355092000542619	764	0.432215129887741	0.416230366492147	0.423398462274201	764
0.201219512195122	0.169230769230769	0.183844011142061	195	0.205128205128205	0.623376623376623	0.308681672025723	154	0.575757575757576	0.183132530120482	0.277879341864717	415	0.268324607329843	0.327368431026968	0.325246640909291	0.256801675010834	764	0.405454113098411	0.268324607329843	0.26008702426508	764
0.320224719101124	0.292307692307692	0.305630026809651	195	0.307291666666667	0.383116883116883	0.341040462427746	154	0.601522842639594	0.571084337349398	0.585908529048208	415	0.462041884816754	0.409679742802461	0.415502970924658	0.410859672761868	764	0.470417168307352	0.462041884816754	0.465013253922462	764
0.324022346368715	0.297435897435897	0.310160427807487	195	0.275862068965517	0.363636363636364	0.313725490196078	154	0.636125654450262	0.585542168674699	0.60978670012547	415	0.467277486910995	0.412003356594831	0.415538143248987	0.411224206043012	764	0.483847202564722	0.467277486910995	0.47363414851404	764
0.31638418079096	0.287179487179487	0.301075268817204	195	0.2625	0.409090909090909	0.319796954314721	154	0.593659942363112	0.496385542168675	0.540682414698163	415	0.425392670157068	0.390848041051358	0.39755197947969	0.387184879276696	764	0.456137161433153	0.425392670157068	0.435002107962774	764
0.22887323943662	0.333333333333333	0.271398747390397	195	0.229885057471264	0.519480519480519	0.318725099601594	154	0.545454545454545	0.173493975903614	0.263254113345521	415	0.284031413612565	0.33473761412081	0.342102609572489	0.284459320112504	764	0.401042168722974	0.284031413612565	0.27651423837456	764
0.286384976525822	0.312820512820513	0.299019607843137	195	0.239520958083832	0.25974025974026	0.249221183800623	154	0.567708333333333	0.525301204819277	0.545682102628285	415	0.417539267015707	0.364538089314329	0.365953992460017	0.364640964757349	764	0.429751644372747	0.417539267015707	0.422967223069956	764
0.347368421052632	0.338461538461538	0.342857142857143	195	0.320652173913043	0.383116883116883	0.349112426035503	154	0.628205128205128	0.590361445783132	0.608695652173913	415	0.484293193717278	0.432075241056934	0.437313289120518	0.433555073688853	764	0.494531943839005	0.484293193717278	0.48851983261621	764
0.269230769230769	0.287179487179487	0.277915632754342	195	0.246073298429319	0.305194805194805	0.272463768115942	154	0.6	0.527710843373494	0.561538461538462	415	0.421465968586387	0.371768022553363	0.373361711915929	0.370639287469582	764	0.444234670102245	0.421465968586387	0.430878835360489	764
0.323353293413174	0.276923076923077	0.298342541436464	195	0.253456221198157	0.357142857142857	0.296495956873315	154	0.597368421052631	0.546987951807229	0.571069182389937	415	0.43979057591623	0.391392645221321	0.393684628624388	0.388635893566572	764	0.458107388765611	0.43979057591623	0.446113722029352	764
0.306451612903226	0.292307692307692	0.299212598425197	195	0.287878787878788	0.37012987012987	0.323863636363636	154	0.576315789473684	0.527710843373494	0.550943396226415	415	0.43586387434555	0.390215396751899	0.396716135270352	0.391339877005083	764	0.449296401153196	0.43586387434555	0.440920112731513	764
0.320930232558139	0.353846153846154	0.336585365853658	195	0.243386243386243	0.298701298701299	0.268221574344023	154	0.586111111111111	0.508433734939759	0.544516129032258	415	0.426701570680628	0.383475862351831	0.386993729162404	0.383107689743313	764	0.449344225054228	0.426701570680628	0.43575191405606	764
0.313084112149533	0.343589743589744	0.327628361858191	195	0.285024154589372	0.383116883116883	0.326869806094183	154	0.60932944606414	0.503614457831325	0.551451187335092	415	0.43848167539267	0.402479237601015	0.410107028179317	0.401983118429155	764	0.468346651560917	0.43848167539267	0.449054611838894	764
0.3125	0.282051282051282	0.296495956873315	195	0.231884057971014	0.311688311688312	0.265927977839335	154	0.598425196850394	0.549397590361446	0.57286432160804	415	0.433246073298429	0.380936418273803	0.38104572803368	0.378429418773564	764	0.451562960236191	0.433246073298429	0.440455907912161	764
0.367647058823529	0.384615384615385	0.37593984962406	195	0.245901639344262	0.38961038961039	0.301507537688442	154	0.639240506329114	0.486746987951807	0.552667578659371	415	0.441099476439791	0.417596401498968	0.420324254059194	0.410038321990624	764	0.490634606094485	0.441099476439791	0.456933869927161	764
0.251366120218579	0.235897435897436	0.243386243386243	195	0.206422018348624	0.584415584415584	0.305084745762712	154	0.544827586206897	0.190361445783132	0.282142857142857	415	0.281413612565445	0.334205241591367	0.336891488698718	0.276871282097271	764	0.401713131602321	0.281413612565445	0.276875201599556	764
0.308823529411765	0.323076923076923	0.315789473684211	195	0.274725274725275	0.324675324675325	0.297619047619048	154	0.595238095238095	0.542168674698795	0.567465321563682	415	0.442408376963351	0.392928966458378	0.396640307483681	0.39362461428898	764	0.457528913699995	0.442408376963351	0.448835587893564	764
0.231404958677686	0.287179487179487	0.25629290617849	195	0.217917675544794	0.584415584415584	0.317460317460317	154	0.63302752293578	0.166265060240964	0.263358778625954	415	0.281413612565445	0.36078338571942	0.345953377278678	0.279037334088254	764	0.446845171458633	0.281413612565445	0.272460600423384	764
0.3	0.353846153846154	0.324705882352941	195	0.265700483091787	0.357142857142857	0.304709141274238	154	0.617737003058104	0.486746987951807	0.544474393530997	415	0.426701570680628	0.394479162049964	0.399245332980273	0.391296472386059	764	0.46567896683933	0.426701570680628	0.440052000170707	764
0.302884615384615	0.323076923076923	0.312655086848635	195	0.245192307692308	0.331168831168831	0.281767955801105	154	0.617816091954023	0.518072289156626	0.563564875491481	415	0.430628272251309	0.388631005010315	0.390772681134127	0.38599597271374	764	0.462324337101486	0.430628272251309	0.442721767614946	764
0.33175355450237	0.358974358974359	0.344827586206897	195	0.244186046511628	0.272727272727273	0.257668711656442	154	0.622047244094488	0.571084337349398	0.595477386934673	415	0.456806282722513	0.399328948369495	0.400928656350343	0.399324561599337	764	0.471788220667494	0.456806282722513	0.46341030953315	764
