0.precision	0.recall	0.f1-score	0.support	1.precision	1.recall	1.f1-score	1.support	2.precision	2.recall	2.f1-score	2.support	accuracy	macro avg.precision	macro avg.recall	macro avg.f1-score	macro avg.support	weighted avg.precision	weighted avg.recall	weighted avg.f1-score	weighted avg.support
0.48	0.39344262295081966	0.43243243243243246	61	0.43333333333333335	0.30952380952380953	0.3611111111111111	42	0.24	0.4444444444444444	0.3116883116883117	27	0.3769230769230769	0.3844444444444444	0.3824702923063579	0.36841061841061845	130	0.415076923076923	0.3769230769230769	0.3843125343125343	130
0.6296296296296297	0.5573770491803278	0.591304347826087	61	0.4186046511627907	0.42857142857142855	0.42352941176470593	42	0.3333333333333333	0.4074074074074074	0.36666666666666664	27	0.4846153846153846	0.46052253804191784	0.4644519617197213	0.46050014208581985	130	0.4999138673557279	0.4846153846153846	0.49044461931929967	130
0.6511627906976745	0.45901639344262296	0.5384615384615384	61	0.5254237288135594	0.7380952380952381	0.613861386138614	42	0.2857142857142857	0.2962962962962963	0.2909090909090909	27	0.5153846153846153	0.48743360174183986	0.4978026426113858	0.4810773385030811	130	0.5346385581308719	0.5153846153846153	0.51140675014247	130
0.5454545454545454	0.29508196721311475	0.3829787234042553	61	0.4074074074074074	0.2619047619047619	0.3188405797101449	42	0.2571428571428571	0.6666666666666666	0.37113402061855666	27	0.36153846153846153	0.40333493666826997	0.4078844652615145	0.35765110791098564	130	0.440974580974581	0.36153846153846153	0.35979711563220534	130
0.6170212765957447	0.47540983606557374	0.537037037037037	61	0.4482758620689655	0.30952380952380953	0.3661971830985915	42	0.2962962962962963	0.5925925925925926	0.3950617283950617	27	0.4461538461538462	0.45386447832033544	0.4591754127273253	0.43276531617689673	130	0.49589141599413056	0.4461538461538462	0.4523554432005136	130
0.6122448979591837	0.4918032786885246	0.5454545454545455	61	0.4358974358974359	0.40476190476190477	0.4197530864197531	42	0.2619047619047619	0.4074074074074074	0.3188405797101449	27	0.4461538461538462	0.43668236525379384	0.4346575302859456	0.4280160705281479	130	0.4825081511894698	0.4461538461538462	0.45777732734254484	130
0.6216216216216216	0.3770491803278688	0.4693877551020408	61	0.37735849056603776	0.47619047619047616	0.42105263157894735	42	0.25	0.37037037037037035	0.29850746268656714	27	0.4076923076923077	0.4163267040625531	0.4078700089629051	0.39631594978918505	130	0.46552288863609625	0.4076923076923077	0.4182812698467507	130
0.7555555555555555	0.5573770491803278	0.6415094339622641	61	0.5102040816326531	0.5952380952380952	0.5494505494505494	42	0.3333333333333333	0.4444444444444444	0.380952380952381	27	0.5461538461538461	0.5330309901738473	0.5323531962876225	0.5239707881217315	130	0.5885958485958486	0.5461538461538461	0.5576516371871959	130
0.7027027027027027	0.4262295081967213	0.5306122448979592	61	0.4393939393939394	0.6904761904761905	0.537037037037037	42	0.37037037037037035	0.37037037037037035	0.37037037037037035	27	0.5	0.5041556708223375	0.49569202301442744	0.4793398841017888	130	0.5486108486108486	0.5	0.49940694226408516	130
0.5522388059701493	0.6065573770491803	0.578125	61	0.5365853658536586	0.5238095238095238	0.5301204819277109	42	0.2727272727272727	0.2222222222222222	0.24489795918367346	27	0.5	0.45385048151702684	0.45086304102697544	0.45104781370379476	130	0.48912914533591645	0.5	0.4934071549147927	130
0.5538461538461539	0.5901639344262295	0.5714285714285714	61	0.5	0.2857142857142857	0.36363636363636365	42	0.3170731707317073	0.48148148148148145	0.3823529411764706	27	0.46923076923076923	0.45697310819262044	0.4524532338739989	0.4391392920804686	130	0.48727377687978063	0.46923076923076923	0.465026150320268	130
0.7837837837837838	0.47540983606557374	0.5918367346938777	61	0.5217391304347826	0.5714285714285714	0.5454545454545454	42	0.3191489361702128	0.5555555555555556	0.40540540540540543	27	0.5230769230769231	0.5415572834629264	0.5341313210165669	0.5142322285179428	130	0.6026221197359033	0.5230769230769231	0.5381313667027954	130
