0.precision	0.recall	0.f1-score	0.support	1.precision	1.recall	1.f1-score	1.support	2.precision	2.recall	2.f1-score	2.support	accuracy	macro avg.precision	macro avg.recall	macro avg.f1-score	macro avg.support	weighted avg.precision	weighted avg.recall	weighted avg.f1-score	weighted avg.support
0.5	0.38095238095238093	0.4324324324324324	42	0.3	0.15789473684210525	0.20689655172413793	19	0.24242424242424243	0.5714285714285714	0.3404255319148936	14	0.36	0.3474747474747475	0.37009189640768586	0.326584838690488	75	0.40125252525252525	0.36	0.35812205455639057	75
0.5769230769230769	0.35714285714285715	0.4411764705882353	42	0.42105263157894735	0.42105263157894735	0.42105263157894735	19	0.2	0.42857142857142855	0.27272727272727276	14	0.38666666666666666	0.3993252361673414	0.40225563909774437	0.37831879163148513	75	0.467076923076923	0.38666666666666666	0.40463458110516937	75
0.5769230769230769	0.35714285714285715	0.4411764705882353	42	0.23333333333333334	0.3684210526315789	0.2857142857142857	19	0.15789473684210525	0.21428571428571427	0.18181818181818182	14	0.3333333333333333	0.32271704903283854	0.3132832080200501	0.3029029793735676	75	0.41166171839856047	0.3333333333333333	0.35337916984975803	75
0.625	0.47619047619047616	0.5405405405405405	42	0.3181818181818182	0.3684210526315789	0.3414634146341463	19	0.2857142857142857	0.42857142857142855	0.34285714285714286	14	0.44	0.4096320346320346	0.4243943191311612	0.4082870326772765	75	0.48393939393939395	0.44	0.453206767743353	75
0.6296296296296297	0.40476190476190477	0.4927536231884058	42	0.38461538461538464	0.2631578947368421	0.3125	19	0.2571428571428571	0.6428571428571429	0.36734693877551017	14	0.41333333333333333	0.42379595712929047	0.43692564745196333	0.390866853987972	75	0.4980284900284901	0.41333333333333333	0.42368012422360246	75
0.6428571428571429	0.42857142857142855	0.5142857142857143	42	0.2631578947368421	0.2631578947368421	0.2631578947368421	19	0.2857142857142857	0.5714285714285714	0.38095238095238093	14	0.41333333333333333	0.3972431077694236	0.42105263157894735	0.3861319966583125	75	0.48	0.41333333333333333	0.42577777777777776	75
0.6666666666666666	0.3333333333333333	0.4444444444444444	42	0.4444444444444444	0.42105263157894735	0.43243243243243246	19	0.2777777777777778	0.7142857142857143	0.4	14	0.4266666666666667	0.46296296296296297	0.4895572263993316	0.42562562562562567	75	0.5377777777777777	0.4266666666666667	0.43310510510510514	75
0.6470588235294118	0.2619047619047619	0.37288135593220334	42	0.24	0.3157894736842105	0.2727272727272727	19	0.18181818181818182	0.42857142857142855	0.2553191489361702	14	0.30666666666666664	0.3562923351158645	0.335421888053467	0.30030925919854873	75	0.4570923351158645	0.30666666666666664	0.325564042881028	75
0.5294117647058824	0.42857142857142855	0.4736842105263158	42	0.23809523809523808	0.2631578947368421	0.25	19	0.2	0.2857142857142857	0.23529411764705882	14	0.36	0.3225023342670401	0.3258145363408521	0.3196594427244582	75	0.3941213818860878	0.36	0.37251805985552117	75
0.6382978723404256	0.7142857142857143	0.6741573033707866	42	0.4	0.3157894736842105	0.35294117647058826	19	0.46153846153846156	0.42857142857142855	0.4444444444444445	14	0.56	0.4999454446262958	0.4862155388471178	0.49051430809527313	75	0.5449339879978178	0.56	0.5499028175564857	75
