0.precision	0.recall	0.f1-score	0.support	1.precision	1.recall	1.f1-score	1.support	2.precision	2.recall	2.f1-score	2.support	accuracy	macro avg.precision	macro avg.recall	macro avg.f1-score	macro avg.support	weighted avg.precision	weighted avg.recall	weighted avg.f1-score	weighted avg.support
0.6190476190476191	0.6341463414634146	0.6265060240963854	41	0.2857142857142857	0.21052631578947367	0.24242424242424243	19	0.2777777777777778	0.35714285714285715	0.31250000000000006	14	0.47297297297297297	0.3941798941798942	0.4006051714652485	0.39381008884020935	74	0.46889746889746886	0.47297297297297297	0.4684838864055731	74
0.6829268292682927	0.6829268292682927	0.6829268292682927	41	0.35714285714285715	0.2631578947368421	0.30303030303030304	19	0.21052631578947367	0.2857142857142857	0.24242424242424243	14	0.5	0.4168653340668745	0.4105996699064735	0.40946045824094607	74	0.5099065230644179	0.5	0.5020475020475021	74
0.625	0.7317073170731707	0.6741573033707865	41	0.625	0.2631578947368421	0.37037037037037035	19	0.3888888888888889	0.5	0.43750000000000006	14	0.5675675675675675	0.5462962962962963	0.4982884039366709	0.4940092245803856	74	0.5803303303303303	0.5675675675675675	0.5513849523680985	74
0.7115384615384616	0.9024390243902439	0.7956989247311829	41	0.7142857142857143	0.2631578947368421	0.3846153846153846	19	0.5333333333333333	0.5714285714285714	0.5517241379310344	14	0.6756756756756757	0.6530525030525031	0.5790084968518858	0.5773461490925339	74	0.6785293535293536	0.6756756756756757	0.643993056117639	74
0.5681818181818182	0.6097560975609756	0.5882352941176471	41	0.4583333333333333	0.5789473684210527	0.5116279069767442	19	0.16666666666666666	0.07142857142857142	0.1	14	0.5	0.39772727272727276	0.4200440124701999	0.3999544003647972	74	0.4640151515151515	0.5	0.4761969904240766	74
0.6470588235294118	0.5365853658536586	0.5866666666666668	41	0.42857142857142855	0.47368421052631576	0.45	19	0.3684210526315789	0.5	0.4242424242424242	14	0.5135135135135135	0.4813504349108064	0.5034231921266581	0.486969696969697	74	0.5382454546541233	0.5135135135135135	0.520847665847666	74
0.68	0.8292682926829268	0.7472527472527474	41	0.375	0.15789473684210525	0.22222222222222218	19	0.375	0.42857142857142855	0.39999999999999997	14	0.581081081081081	0.47666666666666674	0.47191148603215355	0.4564916564916565	74	0.5439864864864865	0.581081081081081	0.5467511467511468	74
0.6153846153846154	0.7804878048780488	0.6881720430107527	41	0.6666666666666666	0.21052631578947367	0.32	19	0.375	0.42857142857142855	0.39999999999999997	14	0.5675675675675675	0.5523504273504273	0.47319518307965036	0.4693906810035842	74	0.5830734580734581	0.5675675675675675	0.5391223481546062	74
0.6976744186046512	0.7317073170731707	0.7142857142857143	41	0.47619047619047616	0.5263157894736842	0.5	19	0.4	0.2857142857142857	0.3333333333333333	14	0.5945945945945946	0.5246216315983757	0.5145791307537135	0.5158730158730159	74	0.5844901379785101	0.5945945945945946	0.5871943371943371	74
0.6875	0.5365853658536586	0.6027397260273972	41	0.5	0.3684210526315789	0.4242424242424242	19	0.25	0.5	0.3333333333333333	14	0.4864864864864865	0.4791666666666667	0.46833547282841254	0.45343849453438484	74	0.5565878378378378	0.4864864864864865	0.5059405607350812	74
0.6486486486486487	0.5853658536585366	0.6153846153846153	41	0.4444444444444444	0.42105263157894735	0.43243243243243246	19	0.3157894736842105	0.42857142857142855	0.36363636363636365	14	0.5135135135135135	0.46962752225910115	0.47832997126963755	0.47048447048447056	74	0.5332444820353782	0.5135135135135135	0.5207823586201965	74
0.5633802816901409	0.975609756097561	0.7142857142857142	41	1.0	0.05263157894736842	0.1	19	0.0	0.0	0.0	14	0.5540540540540541	0.5211267605633804	0.3427471116816431	0.2714285714285714	74	0.5688998858012942	0.5540540540540541	0.4214285714285714	74
0.639344262295082	0.9512195121951219	0.7647058823529412	41	0.5714285714285714	0.21052631578947367	0.3076923076923077	19	0.6666666666666666	0.2857142857142857	0.4	14	0.6351351351351351	0.6258131667967733	0.4824867045662938	0.49079939668174966	74	0.6270755533050615	0.6351351351351351	0.5783661489543842	74
0.6538461538461539	0.8292682926829268	0.7311827956989247	41	0.4375	0.3684210526315789	0.39999999999999997	19	0.6666666666666666	0.2857142857142857	0.4	14	0.6081081081081081	0.5860042735042734	0.49446787700959716	0.5103942652329749	74	0.6007233194733194	0.6081081081081081	0.5834931705899448	74
0.6764705882352942	0.5609756097560976	0.6133333333333334	41	0.6086956521739131	0.7368421052631579	0.6666666666666666	19	0.23529411764705882	0.2857142857142857	0.2580645161290323	14	0.5540540540540541	0.5068201193520887	0.5278440002445137	0.5126881720430108	74	0.575603096702841	0.5540540540540541	0.5598140075559431	74
0.7647058823529411	0.6341463414634146	0.6933333333333332	41	0.5	0.3157894736842105	0.3870967741935484	19	0.35714285714285715	0.7142857142857143	0.4761904761904762	14	0.5675675675675675	0.5406162464985994	0.5547405098111131	0.518873527905786	74	0.6196343402225755	0.5675675675675675	0.5736239465271722	74
0.6923076923076923	0.6585365853658537	0.675	41	0.5714285714285714	0.42105263157894735	0.48484848484848486	19	0.2857142857142857	0.42857142857142855	0.34285714285714286	14	0.5540540540540541	0.5164835164835164	0.5027202151720765	0.5009018759018758	74	0.5843480843480844	0.5540540540540541	0.5633394758394759	74
0.5909090909090909	0.6341463414634146	0.611764705882353	41	0.3	0.47368421052631576	0.3673469387755102	19	0.0	0.0	0.0	14	0.47297297297297297	0.29696969696969694	0.3692768506632435	0.32637054821928774	74	0.40442260442260447	0.47297297297297297	0.4332695240258266	74
0.7105263157894737	0.6585365853658537	0.6835443037974684	41	0.391304347826087	0.47368421052631576	0.42857142857142855	19	0.46153846153846156	0.42857142857142855	0.4444444444444445	14	0.5675675675675675	0.5211230417180074	0.5202640748211994	0.5188533922711138	74	0.5814581083459802	0.5675675675675675	0.5728431867672374	74
0.6818181818181818	0.7317073170731707	0.7058823529411764	41	0.35294117647058826	0.3157894736842105	0.33333333333333337	19	0.3076923076923077	0.2857142857142857	0.29629629629629634	14	0.5405405405405406	0.4474838886603592	0.44440369215722225	0.4451706608569353	74	0.5265962177726883	0.5405405405405406	0.532738620973915	74
0.5571428571428572	0.9512195121951219	0.7027027027027027	41	0.0	0.0	0.0	19	0.25	0.07142857142857142	0.11111111111111112	14	0.5405405405405406	0.26904761904761904	0.3408826945412311	0.2712712712712713	74	0.35598455598455603	0.5405405405405406	0.4103563022481942	74
0.5555555555555556	0.36585365853658536	0.4411764705882353	41	0.42857142857142855	0.47368421052631576	0.45	19	0.15384615384615385	0.2857142857142857	0.2	14	0.3783783783783784	0.3793243793243793	0.3750840515923956	0.3637254901960784	74	0.446952446952447	0.3783783783783784	0.39781399046104926	74
0.6578947368421053	0.6097560975609756	0.6329113924050632	41	0.38095238095238093	0.42105263157894735	0.4	19	0.3333333333333333	0.35714285714285715	0.3448275862068965	14	0.5135135135135135	0.4573934837092732	0.46265052876092677	0.4592463262039866	74	0.5253844069633543	0.5135135135135135	0.5186074769662721	74
0.7	0.6829268292682927	0.6913580246913581	41	0.5625	0.47368421052631576	0.5142857142857142	19	0.3333333333333333	0.42857142857142855	0.375	14	0.581081081081081	0.5319444444444444	0.5283941561220123	0.5268812463256908	74	0.5953265765765766	0.581081081081081	0.5860419943753277	74
0.673469387755102	0.8048780487804879	0.7333333333333334	41	0.4444444444444444	0.42105263157894735	0.43243243243243246	19	0.14285714285714285	0.07142857142857142	0.09523809523809523	14	0.5675675675675675	0.420256991685563	0.4324530839293355	0.4203346203346204	74	0.5142795857081571	0.5675675675675675	0.5353542731921112	74
0.6190476190476191	0.6341463414634146	0.6265060240963854	41	0.13333333333333333	0.10526315789473684	0.11764705882352941	19	0.23529411764705882	0.2857142857142857	0.2580645161290323	14	0.43243243243243246	0.3292250233426704	0.34170792835747904	0.33407253301631573	74	0.42173518055871	0.43243243243243246	0.42614789637034206	74
0.5373134328358209	0.8780487804878049	0.6666666666666666	41	0.0	0.0	0.0	19	0.16666666666666666	0.07142857142857142	0.1	14	0.5	0.23466003316749584	0.3164924506387921	0.25555555555555554	74	0.32923221729191876	0.5	0.38828828828828826	74
0.5555555555555556	0.7317073170731707	0.631578947368421	41	0.36363636363636365	0.21052631578947367	0.26666666666666666	19	0.3333333333333333	0.21428571428571427	0.2608695652173913	14	0.5	0.41750841750841755	0.38550644904945286	0.386371726417493	74	0.46423696423696426	0.5	0.46775104624074876	74
0.6153846153846154	0.7804878048780488	0.6881720430107527	41	0.35294117647058826	0.3157894736842105	0.33333333333333337	19	0.4	0.14285714285714285	0.21052631578947364	14	0.5405405405405406	0.45610859728506786	0.4130448071398007	0.41067723071118656	74	0.507252048428519	0.5405405405405406	0.5066993988895517	74
0.6842105263157895	0.6341463414634146	0.6582278481012659	41	0.4117647058823529	0.3684210526315789	0.3888888888888889	19	0.3157894736842105	0.42857142857142855	0.36363636363636365	14	0.527027027027027	0.4705882352941176	0.4770462742221407	0.4702510335421728	74	0.5445569408417705	0.527027027027027	0.5333397263777012	74
0.7446808510638298	0.8536585365853658	0.7954545454545454	41	0.43478260869565216	0.5263157894736842	0.47619047619047616	19	0.5	0.14285714285714285	0.22222222222222224	14	0.6351351351351351	0.5598211532531606	0.5076104896387309	0.497955747955748	74	0.6188214116058705	0.6351351351351351	0.6050319800319801	74
0.7037037037037037	0.926829268292683	0.8000000000000002	41	0.5833333333333334	0.3684210526315789	0.4516129032258065	19	1.0	0.5714285714285714	0.7272727272727273	14	0.7162162162162162	0.7623456790123457	0.6222262974509444	0.6596285434995114	74	0.7288538538538538	0.7162162162162162	0.696790045177142	74
0.5441176470588235	0.9024390243902439	0.6788990825688074	41	0.0	0.0	0.0	19	0.3333333333333333	0.07142857142857142	0.11764705882352941	14	0.5135135135135135	0.29248366013071897	0.3246225319396051	0.26551538046411227	74	0.3645336512983572	0.5135135135135135	0.3984043406601421	74
0.7027027027027027	0.6341463414634146	0.6666666666666667	41	0.6	0.3157894736842105	0.41379310344827586	19	0.2962962962962963	0.5714285714285714	0.3902439024390244	14	0.5405405405405406	0.5329996663329997	0.5071214621920656	0.490234557517989	74	0.5994453913372833	0.5405405405405406	0.5494434720675259	74
0.68	0.8292682926829268	0.7472527472527474	41	0.6666666666666666	0.42105263157894735	0.5161290322580646	19	0.4166666666666667	0.35714285714285715	0.3846153846153846	14	0.6351351351351351	0.5877777777777778	0.5358212604682437	0.5493323880420655	74	0.6267567567567568	0.6351351351351351	0.6193031031740711	74
0.7317073170731707	0.7317073170731707	0.7317073170731707	41	0.5263157894736842	0.5263157894736842	0.5263157894736842	19	0.42857142857142855	0.42857142857142855	0.42857142857142855	14	0.6216216216216216	0.5621981783727612	0.5621981783727612	0.5621981783727612	74	0.6216216216216216	0.6216216216216216	0.6216216216216216	74
0.7555555555555555	0.8292682926829268	0.7906976744186047	41	0.47058823529411764	0.42105263157894735	0.4444444444444444	19	0.25	0.21428571428571427	0.23076923076923075	14	0.6081081081081081	0.4920479302832244	0.48820221284919607	0.4886371165440933	74	0.5867426249779191	0.6081081081081081	0.5958624098158982	74
0.6458333333333334	0.7560975609756098	0.6966292134831461	41	0.3157894736842105	0.3157894736842105	0.3157894736842105	19	0.42857142857142855	0.21428571428571427	0.2857142857142857	14	0.5405405405405406	0.4633980785296575	0.42872424964851147	0.4327109909605474	74	0.5199887387387389	0.5405405405405406	0.5211053750379593	74
0.7777777777777778	0.6829268292682927	0.7272727272727273	41	0.4	0.42105263157894735	0.41025641025641024	19	0.2222222222222222	0.2857142857142857	0.25	14	0.5405405405405406	0.4666666666666666	0.4632312488538419	0.46250971250971257	74	0.5756756756756756	0.5405405405405406	0.5555818055818056	74
0.547945205479452	0.975609756097561	0.7017543859649124	41	0.0	0.0	0.0	19	0.0	0.0	0.0	14	0.5405405405405406	0.182648401826484	0.3252032520325203	0.23391812865497078	74	0.30359126249537205	0.5405405405405406	0.38880986249407307	74
0.673469387755102	0.8048780487804879	0.7333333333333334	41	0.6666666666666666	0.42105263157894735	0.5161290322580646	19	0.38461538461538464	0.35714285714285715	0.3703703703703704	14	0.6216216216216216	0.5749171463457178	0.5276911791674308	0.5399442453205895	74	0.61707468850326	0.6216216216216216	0.6088959927669605	74
0.6578947368421053	0.6097560975609756	0.6329113924050632	41	0.5789473684210527	0.5789473684210527	0.5789473684210527	19	0.17647058823529413	0.21428571428571427	0.1935483870967742	14	0.527027027027027	0.4711042311661507	0.4676630600892475	0.46846904930763	74	0.5465442222408167	0.527027027027027	0.5359330338913841	74
0.725	0.7073170731707317	0.7160493827160495	41	0.5	0.47368421052631576	0.4864864864864865	19	0.5	0.5714285714285714	0.5333333333333333	14	0.6216216216216216	0.5750000000000001	0.584143285041873	0.5786230675119564	74	0.6246621621621621	0.6216216216216216	0.6225396567738911	74
0.6170212765957447	0.7073170731707317	0.6590909090909092	41	0.25	0.21052631578947367	0.22857142857142856	19	0.2727272727272727	0.21428571428571427	0.23999999999999996	14	0.4864864864864865	0.37991618310767244	0.37737636774863986	0.3758874458874459	74	0.45764938052172094	0.4864864864864865	0.46926465426465436	74
0.5	0.4878048780487805	0.49382716049382713	41	0.34615384615384615	0.47368421052631576	0.39999999999999997	19	0.125	0.07142857142857142	0.09090909090909091	14	0.40540540540540543	0.32371794871794873	0.3443058866678892	0.328245417134306	74	0.38955301455301455	0.40540540540540543	0.3935086601753268	74
0.6808510638297872	0.7804878048780488	0.7272727272727273	41	0.5714285714285714	0.21052631578947367	0.3076923076923077	19	0.3	0.42857142857142855	0.3529411764705882	14	0.5675675675675675	0.5174265450861195	0.47319518307965036	0.46263540381187446	74	0.5807031955968126	0.5675675675675675	0.5487231369584311	74
0.6086956521739131	0.6829268292682927	0.6436781609195402	41	0.375	0.3157894736842105	0.34285714285714286	19	0.16666666666666666	0.14285714285714285	0.15384615384615383	14	0.4864864864864865	0.3834541062801933	0.3805244819365487	0.3801271525409456	74	0.4650656090873483	0.4864864864864865	0.4737694117004461	74
0.7111111111111111	0.7804878048780488	0.7441860465116279	41	0.6428571428571429	0.47368421052631576	0.5454545454545454	19	0.26666666666666666	0.2857142857142857	0.2758620689655172	14	0.6081081081081081	0.5402116402116403	0.5132954337062167	0.5218342203105635	74	0.6095023595023595	0.6081081081081081	0.6045585572450047	74
0.7567567567567568	0.6829268292682927	0.7179487179487181	41	0.44	0.5789473684210527	0.5	19	0.5833333333333334	0.5	0.5384615384615384	14	0.6216216216216216	0.5933633633633634	0.5872913992297818	0.5854700854700855	74	0.6426174823472122	0.6216216216216216	0.6280318780318782	74
0.6326530612244898	0.7560975609756098	0.6888888888888889	41	0.36363636363636365	0.21052631578947367	0.26666666666666666	19	0.42857142857142855	0.42857142857142855	0.42857142857142855	14	0.5540540540540541	0.4749536178107607	0.46506510177883736	0.4613756613756614	74	0.5249711678283107	0.5540540540540541	0.5312312312312312	74
0.6808510638297872	0.7804878048780488	0.7272727272727273	41	0.5	0.3684210526315789	0.4242424242424242	19	0.46153846153846156	0.42857142857142855	0.4444444444444445	14	0.6081081081081081	0.5474631751227497	0.5258267620270188	0.5319865319865319	74	0.5929247578183748	0.6081081081081081	0.595959595959596	74
0.7714285714285715	0.6585365853658537	0.7105263157894737	41	0.34782608695652173	0.42105263157894735	0.380952380952381	19	0.125	0.14285714285714285	0.13333333333333333	14	0.5	0.4147515527950311	0.4074821199339813	0.4082706766917293	74	0.5403684740641262	0.5	0.516707308812572	74
0.7777777777777778	0.6829268292682927	0.7272727272727273	41	0.4117647058823529	0.3684210526315789	0.3888888888888889	19	0.38095238095238093	0.5714285714285714	0.4571428571428571	14	0.581081081081081	0.5234982882041705	0.5409254844428143	0.5244348244348244	74	0.6087263734322559	0.581081081081081	0.5892847392847393	74
0.725	0.7073170731707317	0.7160493827160495	41	0.4090909090909091	0.47368421052631576	0.43902439024390244	19	0.5	0.42857142857142855	0.4615384615384615	14	0.5945945945945946	0.5446969696969697	0.5365242374228253	0.5388707448328044	74	0.6013206388206388	0.5945945945945946	0.5967706292909545	74
0.6666666666666666	0.7804878048780488	0.7191011235955055	41	0.8	0.42105263157894735	0.5517241379310345	19	0.3125	0.35714285714285715	0.3333333333333333	14	0.6081081081081081	0.5930555555555556	0.5195610978666177	0.5347195316199577	74	0.6338963963963964	0.6081081081081081	0.6031428561455682	74
0.725	0.7073170731707317	0.7160493827160495	41	0.5625	0.47368421052631576	0.5142857142857142	19	0.2777777777777778	0.35714285714285715	0.31250000000000006	14	0.581081081081081	0.5217592592592593	0.5127147136133016	0.5142783656672546	74	0.5986674174174172	0.581081081081081	0.5878980170646837	74
0.6818181818181818	0.7317073170731707	0.7058823529411764	41	0.5384615384615384	0.3684210526315789	0.4375	19	0.4117647058823529	0.5	0.45161290322580644	14	0.5945945945945946	0.5440148087206911	0.5333761232349166	0.5316650853889943	74	0.5939191968603733	0.5945945945945946	0.5888683394020205	74
0.6976744186046512	0.7317073170731707	0.7142857142857143	41	0.5416666666666666	0.6842105263157895	0.6046511627906976	19	0.7142857142857143	0.35714285714285715	0.4761904761904762	14	0.6486486486486487	0.6512089331856773	0.5910202335106058	0.598375784422296	74	0.6607610517494239	0.6486486486486487	0.641091257370327	74
0.7073170731707317	0.7073170731707317	0.7073170731707317	41	0.5333333333333333	0.42105263157894735	0.47058823529411764	19	0.5	0.6428571428571429	0.5625000000000001	14	0.6216216216216216	0.5802168021680217	0.590408949202274	0.5801351028216164	74	0.6234234234234234	0.6216216216216216	0.619137519872814	74
0.7608695652173914	0.8536585365853658	0.8045977011494252	41	0.47368421052631576	0.47368421052631576	0.47368421052631576	19	0.6666666666666666	0.42857142857142855	0.5217391304347826	14	0.6756756756756757	0.6337401474701245	0.5853047252277034	0.6000070140368412	74	0.6693106149627889	0.6756756756756757	0.6661196428812619	74
0.6666666666666666	0.5853658536585366	0.6233766233766234	41	0.35	0.3684210526315789	0.358974358974359	19	0.3888888888888889	0.5	0.43750000000000006	14	0.5135135135135135	0.4685185185185185	0.4845956354300385	0.4732836607836608	74	0.5328078078078078	0.5135135135135135	0.5203237078237077	74
0.6739130434782609	0.7560975609756098	0.7126436781609194	41	0.6111111111111112	0.5789473684210527	0.5945945945945946	19	0.4	0.2857142857142857	0.3333333333333333	14	0.6216216216216216	0.5616747181964573	0.5402530717036494	0.5468572020296157	74	0.6059668364016191	0.6216216216216216	0.6105723617373198	74
0.7391304347826086	0.8292682926829268	0.7816091954022988	41	0.45454545454545453	0.2631578947368421	0.3333333333333333	19	0.35294117647058826	0.42857142857142855	0.3870967741935484	14	0.6081081081081081	0.5155390219328838	0.5069992053303992	0.5006797676430601	74	0.5929984855816057	0.6081081081081081	0.5918738538315846	74
0.6666666666666666	0.8292682926829268	0.7391304347826086	41	0.42857142857142855	0.3157894736842105	0.36363636363636365	19	0.6666666666666666	0.42857142857142855	0.5217391304347826	14	0.6216216216216216	0.5873015873015873	0.524543064979522	0.541501976284585	74	0.6055341055341056	0.6216216216216216	0.6015917102873624	74
0.6511627906976745	0.6829268292682927	0.6666666666666667	41	0.4	0.3157894736842105	0.35294117647058826	19	0.3125	0.35714285714285715	0.3333333333333333	14	0.527027027027027	0.4545542635658915	0.45195305336512015	0.45098039215686275	74	0.5226037083595223	0.527027027027027	0.5230524642289348	74
0.8648648648648649	0.7804878048780488	0.8205128205128206	41	0.7	0.3684210526315789	0.48275862068965514	19	0.4074074074074074	0.7857142857142857	0.5365853658536585	14	0.6756756756756757	0.6574240907574241	0.6448743810746378	0.6132856023520447	74	0.7359886913940967	0.6756756756756757	0.6800761426497339	74
0.603448275862069	0.8536585365853658	0.7070707070707071	41	0.375	0.15789473684210525	0.22222222222222218	19	0.5	0.2857142857142857	0.36363636363636365	14	0.5675675675675675	0.492816091954023	0.4324225197139189	0.43097643097643096	74	0.5252213420316868	0.5675675675675675	0.5176085176085177	74
0.6842105263157895	0.6341463414634146	0.6582278481012659	41	0.3888888888888889	0.3684210526315789	0.37837837837837834	19	0.3333333333333333	0.42857142857142855	0.375	14	0.527027027027027	0.46881091617933723	0.4770462742221407	0.4705354088265481	74	0.5420025288446341	0.527027027027027	0.5327909589370418	74
0.5540540540540541	1.0	0.7130434782608697	41	0.0	0.0	0.0	19	0.0	0.0	0.0	14	0.5540540540540541	0.18468468468468469	0.3333333333333333	0.2376811594202899	74	0.30697589481373266	0.5540540540540541	0.3950646298472386	74
0.7441860465116279	0.7804878048780488	0.761904761904762	41	0.6875	0.5789473684210527	0.6285714285714286	19	0.4666666666666667	0.5	0.4827586206896552	14	0.6756756756756757	0.6327842377260983	0.6198117244330338	0.6244116037219486	74	0.6771278545987848	0.6756756756756757	0.6748590955487508	74
0.6530612244897959	0.7804878048780488	0.711111111111111	41	0.5	0.42105263157894735	0.45714285714285713	19	0.3333333333333333	0.21428571428571427	0.2608695652173913	14	0.581081081081081	0.49546485260770967	0.47194205024757013	0.4763745111571198	74	0.5532726604155175	0.581081081081081	0.5607222128961258	74
0.7555555555555555	0.8292682926829268	0.7906976744186047	41	0.4230769230769231	0.5789473684210527	0.4888888888888889	19	0.3333333333333333	0.07142857142857142	0.11764705882352941	14	0.6216216216216216	0.503988603988604	0.49321474417751693	0.46574454071034105	74	0.5903095403095403	0.6216216216216216	0.5858723292375825	74
0.6774193548387096	0.5121951219512195	0.5833333333333334	41	0.4	0.42105263157894735	0.41025641025641024	19	0.30434782608695654	0.5	0.3783783783783784	14	0.4864864864864865	0.4605890603085554	0.4777492511767223	0.45732270732270736	74	0.5356089609946553	0.4864864864864865	0.5001194021464291	74
0.7272727272727273	0.7804878048780488	0.7529411764705882	41	0.4166666666666667	0.2631578947368421	0.3225806451612903	19	0.2777777777777778	0.35714285714285715	0.31250000000000006	14	0.5675675675675675	0.4739057239057239	0.46692951891924933	0.4626739405439595	74	0.5624829374829374	0.5675675675675675	0.5591164931534951	74
0.6938775510204082	0.8292682926829268	0.7555555555555555	41	0.6	0.3157894736842105	0.41379310344827586	19	0.4666666666666667	0.5	0.4827586206896552	14	0.6351351351351351	0.5868480725623583	0.5483525887890458	0.5507024265644955	74	0.6267880125022982	0.6351351351351351	0.6161955058506783	74
